index	value	noise	anomCode
2162	-0.036920667	F	0
2163	0.001289834	F	0
2164	0.20962112	F	0
2165	0.29229265	F	0
2166	-0.1243914	F	0
2167	0.012828984	F	0
2168	-0.17879695	F	0
2169	-0.13691278	F	0
2170	-0.04661023	F	0
2171	-0.26397982	F	0
2172	-0.06170727	F	0
2173	0.08267916	F	0
2174	0.17900102	F	0
2175	-0.076472044	F	0
2176	0.037006	F	0
2177	0.03808047	F	0
2178	0.09148738	F	0
2179	0.078262255	F	0
2180	0.22948039	F	0
2181	-0.26364556	F	0
2182	-0.19551001	F	0
2183	0.18025953	F	0
2184	-0.28614804	F	0
2185	0.10553094	F	0
2186	0.15791169	F	0
2187	0.28790638	F	0
2188	-0.25189012	F	0
2189	-0.27087337	F	0
2190	-0.27308357	F	0
2191	-0.26587	F	0
2192	0.01019991	F	0
2193	-0.06481301	F	0
2194	0.2313964	F	0
2195	-0.03154731	F	0
2196	0.18546061	F	0
2197	-0.27458465	F	0
2198	-0.022874104	F	0
2199	0.04483067	F	0
2200	-0.23006523	F	0
2201	0.013352244	F	0
2202	-0.2833423	F	0
2203	0.122971795	F	0
2204	-0.20568827	F	0
2205	-0.05728228	F	0
2206	-0.056396704	F	0
2207	0.13734931	F	0
2208	0.058215547	F	0
2209	0.07792643	F	0
2210	-0.0717261	F	0
2211	-0.006597185	F	0
2212	0.1182656	F	0
2213	0.19843505	F	0
2214	-0.234254	F	0
2215	-0.12555918	F	0
2216	0.09579745	F	0
2217	0.086978935	F	0
2218	-0.060749818	F	0
2219	-0.11446743	F	0
2220	-0.23865804	F	0
2221	0.27890414	F	0
2222	-0.19763139	F	0
2223	0.12220084	F	0
2224	-0.08707802	F	0
2225	0.035698887	F	0
2226	0.1528621	F	0
2227	-0.06800027	F	0
2228	0.19393729	F	0
2229	0.02047705	F	0
2230	0.109033674	F	0
2231	0.03608635	F	0
2232	-0.006131502	F	0
2233	0.08656531	F	0
2234	0.006371751	F	0
2235	-0.104332484	F	0
2236	0.14124233	F	0
2237	0.042492714	F	0
2238	0.20780161	F	0
2239	0.24472657	F	0
2240	-0.26673865	F	0
2241	0.22758146	F	0
2242	-0.23478995	F	0
2243	-0.13429104	F	0
2244	0.25021198	F	0
2245	0.021984681	F	0
2246	0.18299395	F	0
2247	-0.14113174	F	0
2248	0.27522597	F	0
2249	0.02341665	F	0
2250	-0.28378072	F	0
2251	0.048748147	F	0
2252	0.2811811	F	0
2253	-0.050031763	F	0
2254	0.08656347	F	0
2255	-0.01720098	F	0
2256	0.05648787	F	0
2257	-0.22570026	F	0
2258	-0.1814507	F	0
2259	-0.19259854	F	0
2260	0.020220181	F	0
2261	-0.24084902	F	0
2262	0.18666507	F	0
2263	0.15559238	F	0
2264	-0.27549163	F	0
2265	-0.25249237	F	0
2266	0.020801406	F	0
2267	-0.15143749	F	0
2268	0.25832453	F	0
2269	0.062910415	F	0
2270	-0.056979053	F	0
2271	0.0995184	F	0
2272	0.25175056	F	0
2273	0.296293	F	0
2274	-0.1969866	F	0
2275	0.21377428	F	0
2276	-0.26646954	F	0
2277	0.29538238	F	0
2278	-0.25732595	F	0
2279	0.10296355	F	0
2280	-0.1828306	F	0
2281	-0.16890566	F	0
2282	-0.14792012	F	0
2283	0.07403269	F	0
2284	0.28205276	F	0
2285	0.29250422	F	0
2286	-0.020276448	F	0
2287	0.115203656	F	0
2288	-0.023980226	F	0
2289	-0.24212696	F	0
2290	-0.07079886	F	0
2291	0.081364855	F	0
2292	0.19453676	F	0
2293	0.103856035	F	0
2294	0.012635761	F	0
2295	0.18037349	F	0
2296	-0.010923836	F	0
2297	-0.15157995	F	0
2298	-0.26204523	F	0
2299	-0.22047392	F	0
2300	-0.2764811	F	0
2301	0.17514424	F	0
2302	0.2827247	F	0
2303	0.1879771	F	0
2304	-0.2676425	F	0
2305	0.05747703	F	0
2306	0.15158351	F	0
2307	0.12615927	F	0
2308	0.23818964	F	0
2309	-0.008829096	F	0
2310	0.22739583	F	0
2311	0.06728228	F	0
2312	-0.041548524	F	0
2313	-0.24848515	F	0
2314	-0.09190681	F	0
2315	-0.27123955	F	0
2316	0.27255222	F	0
2317	0.019132603	F	0
2318	-0.22825351	F	0
2319	-0.09705701	F	0
2320	0.23053135	F	0
2321	-0.1359862	F	0
2322	-0.16824555	F	0
2323	-0.053205848	F	0
2324	0.26307133	F	0
2325	-0.057907272	F	0
2326	-0.26788262	F	0
2327	0.1991938	F	0
2328	-0.19984032	F	0
2329	-0.15791114	F	0
2330	-0.21039799	F	0
2331	-0.03769736	F	0
2332	-0.278095	F	0
2333	0.12247077	F	0
2334	0.21518819	F	0
2335	0.2699596	F	0
2336	0.24997225	F	0
2337	-6.96E-04	F	0
2338	0.14152533	F	0
2339	0.27135226	F	0
2340	0.1418142	F	0
2341	0.18539256	F	0
2342	-0.15378852	F	0
2343	0.082224794	F	0
2344	-0.12766376	F	0
2345	0.23951943	F	0
2346	-0.20745581	F	0
2347	0.19866121	F	0
2348	0.078842975	F	0
2349	0.161745	F	0
2350	0.009978576	F	0
2351	0.23000534	F	0
2352	-0.0949239	F	0
2353	0.06661446	F	0
2354	-0.09413681	F	0
2355	-0.21224803	F	0
2356	0.20886353	F	0
2357	0.18077917	F	0
2358	-0.16188888	F	0
2359	0.2662677	F	0
2360	0.29536122	F	0
2361	0.14493182	F	0
2362	0.28529882	F	0
2363	-0.23102738	F	0
2364	-0.2959202	F	0
2365	0.2521056	F	0
2366	0.22627196	F	0
2367	-0.029861687	F	0
2368	0.012848915	F	0
2369	-0.17471495	F	0
2370	0.1856727	F	0
2371	0.05773035	F	0
2372	0.22558339	F	0
2373	0.026925208	F	0
2374	-0.08511065	F	0
2375	-0.12325275	F	0
2376	0.2831764	F	0
2377	0.20137383	F	0
2378	-0.14023493	F	0
2379	-0.21471871	F	0
2380	-0.2219449	F	0
2381	-0.22166	F	0
2382	-0.18301198	F	0
2383	-0.052950047	F	0
2384	0.26289588	F	0
2385	0.2114509	F	0
2386	-0.0995781	F	0
2387	0.21442012	F	0
2388	0.2227068	F	0
2389	-0.209413	F	0
2390	0.12672089	F	0
2391	0.20497079	F	0
2392	0.026946072	F	0
2393	-0.14991593	F	0
2394	-0.21359026	F	0
2395	0.0424134	F	0
2396	0.19455619	F	0
2397	0.29703936	F	0
2398	0.0921953	F	0
2399	0.11921211	F	0
2400	0.08975415	F	0
2401	0.10485722	F	0
2402	0.1906117	F	0
2403	-0.2564797	F	0
2404	-0.07987065	F	0
2405	0.056818217	F	0
2406	0.28618744	F	0
2407	0.25707245	F	0
2408	0.031061828	F	0
2409	0.18285406	F	0
2410	-0.040841337	F	0
2411	-0.046555586	F	0
2412	0.18168381	F	0
2413	0.20985919	F	0
2414	0.15833856	F	0
2415	0.28761807	F	0
2416	0.1475693	F	0
2417	-0.058231704	F	0
2418	-0.17991088	F	0
2419	0.048060574	F	0
2420	0.024046704	F	0
2421	-0.19972275	F	0
2422	0.002427023	F	0
2423	0.16155088	F	0
2424	0.001490825	F	0
2425	-0.00951598	F	0
2426	-0.16986825	F	0
2427	0.2187603	F	0
2428	-0.2498387	F	0
2429	0.10787357	F	0
2430	-0.17769027	F	0
2431	0.045117266	F	0
2432	-0.11288437	F	0
2433	-0.12602985	F	0
2434	-0.0817958	F	0
2435	0.29675952	F	0
2436	-0.29856429	F	0
2437	0.27762833	F	0
2438	-0.26987326	F	0
2439	0.13540089	F	0
2440	-0.01353201	F	0
2441	-0.29266757	F	0
2442	-0.1657781	F	0
2443	0.12871267	F	0
2444	-0.1310122	F	0
2445	-0.112976916	F	0
2446	0.060362797	F	0
2447	-0.16565624	F	0
2448	-0.06483983	F	0
2449	-0.026132928	F	0
2450	-0.23818918	F	0
2451	-0.14402355	F	0
2452	0.1318795	F	0
2453	0.24103639	F	0
2454	0.13335957	F	0
2455	0.10883883	F	0
2456	-0.1304681	F	0
2457	-0.24804062	F	0
2458	0.003517614	F	0
2459	-0.20013255	F	0
2460	-0.131565	F	0
2461	-0.065343365	F	0
2462	0.15187229	F	0
2463	-0.1857616	F	0
2464	-0.023829576	F	0
2465	-0.21432833	F	0
2466	0.097111166	F	0
2467	-0.19474295	F	0
2468	0.03673596	F	0
2469	0.17275567	F	0
2470	0.06426469	F	0
2471	-0.2913784	F	0
2472	-0.0850956	F	0
2473	0.16386354	F	0
2474	0.27156925	F	0
2475	-0.1551525	F	0
2476	0.17038774	F	0
2477	0.087166965	F	0
2478	0.17793564	F	0
2479	-0.16483511	F	0
2480	0.23636593	F	0
2481	-0.077311106	F	0
2482	-0.098656096	F	0
2483	0.23647287	F	0
2484	0.28565043	F	0
2485	0.24081217	F	0
2486	0.056571748	F	0
2487	0.09995954	F	0
2488	0.265214	F	0
2489	0.03631304	F	0
2490	-0.23250069	F	0
2491	-0.024231207	F	0
2492	-0.15397164	F	0
2493	0.2587198	F	0
2494	0.18481916	F	0
2495	0.2226194	F	0
2496	0.27011347	F	0
2497	0.01069374	F	0
2498	0.084316224	F	0
2499	0.23655438	F	0
2500	-0.10406155	F	0
2501	-0.025590993	F	0
2502	-0.16908844	F	0
2503	-0.002861065	F	0
2504	0.18710206	F	0
2505	0.045270044	F	0
2506	0.19995613	F	0
2507	-0.15872945	F	0
2508	0.100864716	F	0
2509	0.04107693	F	0
2510	-0.087752186	F	0
2511	0.06953408	F	0
2512	0.1486661	F	0
2513	-0.12259742	F	0
2514	0.029779537	F	0
2515	0.25381798	F	0
2516	-0.18384765	F	0
2517	0.06864961	F	0
2518	0.13331345	F	0
2519	0.07204291	F	0
2520	-0.10406155	F	0
2521	-0.025590993	F	0
2522	-0.16908844	F	0
2523	-0.002861065	F	0
2524	0.18710206	F	0
2525	-0.025487028	F	0
2526	-0.01346109	F	0
2527	-0.06282567	F	0
2528	0.15124595	F	0
2529	0.08803846	F	0
2530	-0.123351015	F	0
2531	-0.05211351	F	0
2532	0.119891666	F	0
2533	0.2897949	F	0
2534	0.1426894	F	0
2535	0.0730043	F	0
2536	0.06596667	F	0
2537	-0.06377125	F	0
2538	-0.06069768	F	0
2539	-0.28947535	F	0
2540	-0.1566414	F	0
2541	-0.010174201	F	0
2542	0.07857921	F	0
2543	0.26462966	F	0
2544	-0.14152928	F	0
2545	-0.27301002	F	0
2546	-0.15993334	F	0
2547	0.22320376	F	0
2548	-0.03357606	F	0
2549	-0.27097303	F	0
2550	0.054304563	F	0
2551	-0.20006526	F	0
2552	-0.017988257	F	0
2553	0.18925834	F	0
2554	0.07451511	F	0
2555	0.2977542	F	0
2556	0.16172484	F	0
2557	0.121440835	F	0
2558	-0.2733539	F	0
2559	-0.01310154	F	0
2560	-0.051876135	F	0
2561	0.12556398	F	0
2562	-0.12769142	F	0
2563	0.1461427	F	0
2564	-0.028450772	F	0
2565	-0.2432528	F	0
2566	-0.16776562	F	0
2567	-0.010214344	F	0
2568	-0.0233824	F	0
2569	-0.14864348	F	0
2570	-0.20028454	F	0
2571	-0.104265176	F	0
2572	0.18216658	F	0
2573	0.19160903	F	0
2574	-0.27592763	F	0
2575	-0.1384335	F	0
2576	-0.20673124	F	0
2577	-0.16416802	F	0
2578	-0.036464583	F	0
2579	-0.15429282	F	0
2580	-0.23735166	F	0
2581	0.10619158	F	0
2582	-0.10499146	F	0
2583	0.19990768	F	0
2584	-0.15370609	F	0
2585	0.20910512	F	0
2586	0.02502036	F	0
2587	-0.23304655	F	0
2588	-0.28572813	F	0
2589	-0.03430137	F	0
2590	0.17175464	F	0
2591	0.004079087	F	0
2592	0.1627063	F	0
2593	-0.24942958	F	0
2594	0.18238702	F	0
2595	0.09782772	F	0
2596	0.12660167	F	0
2597	0.27676946	F	0
2598	0.013041304	F	0
2599	-0.1398802	F	0
2600	0.01564577	F	0
2601	-0.2767039	F	0
2602	0.030514516	F	0
2603	0.23806907	F	0
2604	0.28634152	F	0
2605	0.078580655	F	0
2606	0.29550585	F	0
2607	-0.26839292	F	0
2608	-0.07622342	F	0
2609	0.06929447	F	0
2610	0.15642059	F	0
2611	0.09325089	F	0
2612	-0.16494852	F	0
2613	0.058495887	F	0
2614	0.12090573	F	0
2615	-0.016627839	F	0
2616	-0.14615302	F	0
2617	0.23051237	F	0
2618	0.079110615	F	0
2619	-0.22790089	F	0
2620	-0.27817667	F	0
2621	-0.16789183	F	0
2622	-0.2717488	F	0
2623	0.015506562	F	0
2624	0.247504	F	0
2625	0.21038583	F	0
2626	0.09239271	F	0
2627	0.28902248	F	0
2628	0.047008246	F	0
2629	0.077517666	F	0
2630	-0.25554845	F	0
2631	-0.16499732	F	0
2632	0.04345736	F	0
2633	0.040802263	F	0
2634	-0.2807469	F	0
2635	-0.1258006	F	0
2636	-0.1569096	F	0
2637	-0.036310747	F	0
2638	-0.24293211	F	0
2639	-0.15762764	F	0
2640	-0.18391362	F	0
2641	0.16931415	F	0
2642	0.03638504	F	0
2643	-0.15643565	F	0
2644	-0.21119946	F	0
2645	0.26273334	F	0
2646	-0.05723313	F	0
2647	0.26058733	F	0
2648	-0.29841655	F	0
2649	0.031447962	F	0
2650	-0.12253432	F	0
2651	-0.06896196	F	0
2652	0.002562732	F	0
2653	-0.11404624	F	0
2654	0.03506873	F	0
2655	-0.016314806	F	0
2656	-0.06727228	F	0
2657	0.02295213	F	0
2658	0.0737738	F	0
2659	-0.26465487	F	0
2660	0.2113687	F	0
2661	0.1335067	F	0
2662	0.26498356	F	0
2663	0.1723844	F	0
2664	-0.04661676	F	0
2665	0.23682752	F	0
2666	0.04074293	F	0
2667	0.2837628	F	0
2668	0.14117289	F	0
2669	-0.10248614	F	0
2670	0.058129486	F	0
2671	0.0740527	F	0
2672	0.033814635	F	0
2673	0.2799846	F	0
2674	-0.030956913	F	0
2675	-0.1348554	F	0
2676	-0.075097635	F	0
2677	0.008474289	F	0
2678	0.021926496	F	0
2679	0.29437205	F	0
2680	-0.1420854	F	0
2681	-0.16562936	F	0
2682	-0.17121483	F	0
2683	0.034562536	F	0
2684	-0.12582465	F	0
2685	0.26481816	F	0
2686	-0.29354018	F	0
2687	0.098044164	F	0
2688	0.1034367	F	0
2689	-0.22258896	F	0
2690	-0.2545583	F	0
2691	0.04191192	F	0
2692	-0.28917834	F	0
2693	-0.16455358	F	0
2694	-0.027393637	F	0
2695	0.06588023	F	0
2696	-0.013672679	F	0
2697	0.22660823	F	0
2698	-0.14392255	F	0
2699	0.08682211	F	0
2700	-0.095700465	F	0
2701	-0.12490011	F	0
2702	-0.24898185	F	0
2703	-0.014381121	F	0
2704	0.09025045	F	0
2705	-0.17685784	F	0
2706	-0.29551595	F	0
2707	-0.24778262	F	0
2708	0.11110202	F	0
2709	0.14240204	F	0
2710	-0.074443586	F	0
2711	0.003815722	F	0
2712	0.1523991	F	0
2713	0.119315825	F	0
2714	-0.21618795	F	0
2715	-0.28112876	F	0
2716	0.062246714	F	0
2717	0.16041847	F	0
2718	0.22477017	F	0
2719	0.016148496	F	0
2720	0.22668712	F	0
2721	-0.11531001	F	0
2722	0.18529445	F	0
2723	0.013298224	F	0
2724	-0.005056916	F	0
2725	0.009577483	F	0
2726	-0.24498712	F	0
2727	0.22348148	F	0
2728	-0.004584922	F	0
2729	0.29575047	F	0
2730	-0.138345	F	0
2731	0.19132698	F	0
2732	0.27453047	F	0
2733	0.19279513	F	0
2734	-0.041208822	F	0
2735	-0.06896708	F	0
2736	0.15050413	F	0
2737	0.12395186	F	0
2738	0.16379558	F	0
2739	-0.19030206	F	0
2740	0.002781018	F	0
2741	0.1626487	F	0
2742	-0.06806088	F	0
2743	0.21798928	F	0
2744	-0.28460866	F	0
2745	-0.21301833	F	0
2746	0.259356	F	0
2747	0.08803002	F	0
2748	-0.041338928	F	0
2749	0.0504421	F	0
2750	-0.016787937	F	0
2751	0.054910015	F	0
2752	0.12868048	F	0
2753	0.27808812	F	0
2754	-0.20825979	F	0
2755	0.013499437	F	0
2756	-0.23235524	F	0
2757	0.08700741	F	0
2758	0.06989352	F	0
2759	0.19626649	F	0
2760	0.060641944	F	0
2761	-0.061684083	F	0
2762	0.28820243	F	0
2763	0.09057477	F	0
2764	-0.25432637	F	0
2765	0.15508562	F	0
2766	0.29300913	F	0
2767	-0.07454088	F	0
2768	-0.11634444	F	0
2769	-0.013506576	F	0
2770	-0.024412809	F	0
2771	0.08815199	F	0
2772	0.01385596	F	0
2773	0.26313105	F	0
2774	-0.014258791	F	0
2775	0.0796562	F	0
2776	0.067689896	F	0
2777	-0.12818505	F	0
2778	0.21231689	F	0
2779	0.08643304	F	0
2780	-0.17000026	F	0
2781	-0.1196173	F	0
2782	-0.121362284	F	0
2783	0.13179822	F	0
2784	0.12191211	F	0
2785	0.26386213	F	0
2786	-0.10477929	F	0
2787	-0.124108136	F	0
2788	0.23307268	F	0
2789	0.22304639	F	0
2790	-0.024790538	F	0
2791	0.05711152	F	0
2792	0.05352173	F	0
2793	-0.15509209	F	0
2794	-0.050201476	F	0
2795	-0.2893284	F	0
2796	0.046683297	F	0
2797	-0.068568386	F	0
2798	-0.2784907	F	0
2799	-0.13852505	F	0
2800	-0.13509741	F	0
2801	-0.18065293	F	0
2802	-0.03748634	F	0
2803	0.1687567	F	0
2804	0.03767685	F	0
2805	-0.07211325	F	0
2806	0.003286855	F	0
2807	-0.001016705	F	0
2808	-0.03981404	F	0
2809	0.205097	F	0
2810	-0.23629181	F	0
2811	0.22126354	F	0
2812	0.17593962	F	0
2813	-0.20462386	F	0
2814	0.054312777	F	0
2815	0.05605127	F	0
2816	0.082319535	F	0
2817	-0.27818766	F	0
2818	-0.28026542	F	0
2819	-0.036806304	F	0
2820	0.2915055	F	0
2821	-0.033456694	F	0
2822	-0.09053379	F	0
2823	-0.17059825	F	0
2824	-0.048264876	F	0
2825	-0.15924272	F	0
2826	0.24289732	F	0
2827	0.20799316	F	0
2828	0.17505857	F	0
2829	0.16310354	F	0
2830	-0.013820916	F	0
2831	-0.12471802	F	0
2832	0.12770952	F	0
2833	-0.08882039	F	0
2834	-0.02220159	F	0
2835	0.29826155	F	0
2836	0.117925584	F	0
2837	0.2754099	F	0
2838	-0.27216876	F	0
2839	-0.042748228	F	0
2840	-0.036488224	F	0
2841	-0.17197031	F	0
2842	0.07268044	F	0
2843	-0.16504511	F	0
2844	0.037651535	F	0
2845	-0.17796364	F	0
2846	-0.20731018	F	0
2847	-0.030113095	F	0
2848	-0.12356903	F	0
2849	-0.14413153	F	0
2850	-0.10563907	F	0
2851	-0.022574013	F	0
2852	0.28525293	F	0
2853	0.07922165	F	0
2854	-0.17801303	F	0
2855	0.2657421	F	0
2856	-0.29622194	F	0
2857	-0.026191648	F	0
2858	0.29535168	F	0
2859	0.116645716	F	0
2860	0.18024173	F	0
2861	-0.07998213	F	0
2862	0.17072946	F	0
2863	0.26291686	F	0
2864	0.065955594	F	0
2865	0.056330267	F	0
2866	0.091757044	F	0
2867	0.27394933	F	0
2868	0.069514364	F	0
2869	-0.047012698	F	0
2870	-0.065166056	F	0
2871	-0.2394319	F	0
2872	0.007689105	F	0
2873	-0.04517875	F	0
2874	-0.23945531	F	0
2875	-0.07234849	F	0
2876	0.25619882	F	0
2877	-0.29970863	F	0
2878	-0.041818406	F	0
2879	-0.26028663	F	0
2880	-0.06148626	F	0
2881	-0.10532423	F	0
2882	0.114782706	F	0
2883	-0.28012645	F	0
2884	-0.10544574	F	0
2885	-0.29498458	F	0
2886	-0.1468139	F	0
2887	0.17666836	F	0
2888	-0.15638982	F	0
2889	-0.04719515	F	0
2890	0.065436676	F	0
2891	0.045927018	F	0
2892	0.2970167	F	0
2893	0.20757313	F	0
2894	-0.18153153	F	0
2895	-0.2535378	F	0
2896	0.28608334	F	0
2897	-0.069603324	F	0
2898	0.12832071	F	0
2899	0.27859712	F	0
2900	-0.15051582	F	0
2901	0.18103419	F	0
2902	0.18723248	F	0
2903	0.043575004	F	0
2904	0.07177762	F	0
2905	-0.11422764	F	0
2906	-0.11520411	F	0
2907	0.12966973	F	0
2908	0.2809356	F	0
2909	0.06521919	F	0
2910	0.1899347	F	0
2911	0.29734042	F	0
2912	0.19772269	F	0
2913	-0.057819255	F	0
2914	-0.04518987	F	0
2915	0.001045841	F	0
2916	-0.21652323	F	0
2917	0.28940514	F	0
2918	-0.03515742	F	0
2919	-0.090642124	F	0
2920	-0.14469667	F	0
2921	-0.06462416	F	0
2922	-0.009126972	F	0
2923	-0.2722127	F	0
2924	0.22890745	F	0
2925	-0.1765142	F	0
2926	-0.19992548	F	0
2927	-0.10974245	F	0
2928	-0.19075295	F	0
2929	0.21582079	F	0
2930	-0.048440423	F	0
2931	0.06543709	F	0
2932	0.077903144	F	0
2933	-0.25256968	F	0
2934	-0.25928438	F	0
2935	-0.17683767	F	0
2936	-0.17647663	F	0
2937	0.270362	F	0
2938	0.06313636	F	0
2939	0.023958826	F	0
2940	-0.07209465	F	0
2941	0.17888376	F	0
2942	-0.15539716	F	0
2943	-0.26880985	F	0
2944	-0.24475132	F	0
2945	-0.22178273	F	0
2946	-0.17209585	F	0
2947	0.10063804	F	0
2948	-0.20418589	F	0
2949	0.048753686	F	0
2950	-0.2796266	F	0
2951	0.17634076	F	0
2952	0.2876899	F	0
2953	0.2661217	F	0
2954	0.18785053	F	0
2955	0.014290056	F	0
2956	-0.21842347	F	0
2957	-0.23537372	F	0
2958	-0.26863	F	0
2959	0.06711035	F	0
2960	0.023461176	F	0
2961	0.27747485	F	0
2962	-0.097793765	F	0
2963	0.09311756	F	0
2964	-0.29123494	F	0
2965	-0.24814424	F	0
2966	-0.20100306	F	0
2967	0.20217805	F	0
2968	0.20900723	F	0
2969	-0.07966665	F	0
2970	0.14749923	F	0
2971	0.018561918	F	0
2972	0.088239275	F	0
2973	0.012170885	F	0
2974	0.28912035	F	0
2975	-0.272492	F	0
2976	-0.28853303	F	0
2977	0.20909242	F	0
2978	0.29869992	F	0
2979	0.17749184	F	0
2980	-0.2990152	F	0
2981	-0.010357642	F	0
2982	0.015106982	F	0
2983	-0.1657894	F	0
2984	0.21901132	F	0
2985	0.16469996	F	0
2986	-0.1999485	F	0
2987	0.22507323	F	0
2988	0.24622342	F	0
2989	-0.016145222	F	0
2990	-0.25890544	F	0
2991	-0.22549321	F	0
2992	-0.2142511	F	0
2993	0.18824725	F	0
2994	0.1841792	F	0
2995	-0.18933614	F	0
2996	-0.1491122	F	0
2997	0.100126944	F	0
2998	-0.08091187	F	0
2999	-0.17686082	F	0
